environment,module,affected_users_count,frequency_last_24h,is_crash,is_payment_related,has_workaround,customer_tier,days_since_release,sla_breach_risk,high_priority
prod,search,10,14,0,0,0,pro,49,0,0
prod,integrations,22,51,0,0,0,free,49,0,0
prod,search,3,8,0,0,0,enterprise,28,0,0
staging,auth,75,92,0,0,1,pro,0,0,0
prod,auth,193,190,0,0,1,free,49,0,1
prod,integrations,26,27,0,0,1,pro,31,0,0
prod,payments,2,1,0,1,1,free,59,0,0
dev,ui,45,60,1,0,1,enterprise,32,0,0
staging,auth,9,3,0,0,1,free,87,0,0
staging,search,12,8,0,0,1,enterprise,61,0,0
staging,integrations,45,47,0,0,1,pro,41,0,0
dev,ui,31,24,0,0,1,enterprise,63,0,0
prod,integrations,15,32,0,0,1,free,58,1,0
prod,payments,12,7,0,1,1,pro,55,0,1
staging,ui,27,66,1,0,0,free,52,0,0
prod,notifications,16,14,1,0,0,pro,83,0,0
dev,search,8,5,0,0,0,free,28,0,0
prod,payments,17,7,0,1,0,free,38,0,0
dev,notifications,34,71,0,1,0,free,22,0,0
dev,search,20,20,0,1,0,free,51,0,0
staging,ui,5,8,1,0,0,free,88,0,0
dev,integrations,65,43,0,0,1,pro,54,0,0
staging,payments,1,2,0,1,0,free,18,0,1
dev,payments,15,10,0,1,0,pro,82,0,1
prod,auth,13,18,0,0,0,free,71,0,0
prod,search,28,68,0,0,0,pro,39,0,1
staging,payments,43,42,0,1,1,pro,13,0,1
prod,reporting,75,78,0,0,1,free,36,0,1
prod,payments,12,28,0,1,0,pro,72,0,1
dev,ui,44,46,1,0,0,enterprise,51,1,1
staging,payments,29,11,0,1,0,pro,16,1,1
prod,payments,4,5,0,1,1,free,14,0,1
prod,payments,164,70,0,1,1,free,87,0,0
prod,reporting,5,12,0,0,1,pro,40,0,0
prod,search,37,71,1,0,0,free,61,1,0
dev,search,36,64,0,0,1,pro,32,0,0
prod,notifications,32,28,0,0,1,free,8,0,0
prod,ui,14,29,0,0,1,pro,37,0,0
staging,payments,56,113,0,1,0,free,62,0,0
prod,integrations,5,2,1,0,0,free,30,0,1
prod,payments,22,55,0,1,0,enterprise,54,0,1
staging,auth,13,23,0,1,0,enterprise,39,0,0
staging,search,12,27,0,0,1,enterprise,30,0,0
dev,auth,37,38,0,0,0,enterprise,22,0,0
staging,payments,72,49,0,1,0,free,23,0,1
prod,reporting,17,35,0,0,1,free,23,1,0
dev,auth,53,122,0,0,0,free,64,1,1
dev,notifications,25,33,0,0,1,free,30,0,0
staging,integrations,10,4,0,0,1,free,66,1,0
dev,ui,18,42,0,0,1,enterprise,27,0,0
dev,reporting,18,16,0,0,1,free,29,0,0
dev,reporting,12,14,0,0,0,free,83,1,0
prod,integrations,37,70,0,0,0,free,78,0,0
staging,payments,31,19,0,1,1,free,36,1,0
prod,auth,4,2,0,0,0,free,24,0,1
staging,ui,4,1,0,0,0,pro,64,0,0
staging,ui,37,96,0,0,1,free,6,0,0
dev,auth,10,11,0,1,0,pro,41,0,0
dev,ui,33,65,0,0,0,enterprise,53,1,1
prod,auth,53,147,1,0,0,pro,60,0,1
staging,integrations,6,12,0,0,0,pro,9,0,0
staging,payments,5,8,0,1,1,free,0,0,0
prod,auth,130,214,1,0,0,free,24,0,1
prod,auth,34,44,0,0,0,free,10,0,1
prod,payments,16,29,0,0,0,enterprise,45,0,1
dev,payments,9,24,0,1,1,pro,82,0,0
prod,auth,14,32,0,0,0,free,25,0,0
dev,payments,7,9,0,1,0,free,40,0,0
prod,payments,59,70,0,1,1,pro,19,0,1
dev,search,11,27,0,0,0,pro,3,0,0
prod,search,73,52,0,1,1,pro,63,0,0
dev,payments,16,39,0,1,0,enterprise,23,0,1
prod,payments,8,8,0,1,0,pro,49,0,1
staging,auth,16,33,0,0,0,pro,61,0,0
dev,auth,1,2,0,0,1,free,75,0,0
dev,payments,21,32,0,1,0,free,16,0,0
dev,reporting,20,17,1,1,0,enterprise,52,1,1
prod,integrations,55,133,0,0,0,pro,81,0,0
prod,integrations,3,3,0,0,0,free,43,0,0
prod,ui,78,91,0,0,1,pro,3,0,0
prod,ui,55,89,0,0,1,free,23,0,0
staging,payments,85,122,0,1,0,pro,71,0,1
staging,reporting,23,46,0,0,0,free,71,0,0
dev,reporting,67,48,0,0,0,pro,28,0,0
dev,notifications,5,7,0,0,1,free,17,0,0
staging,notifications,50,127,1,0,0,free,26,1,1
dev,search,11,5,0,0,0,free,21,0,0
prod,reporting,4,5,0,0,1,pro,66,0,0
prod,notifications,7,13,0,0,1,free,75,0,0
staging,payments,24,60,0,1,0,free,4,0,1
dev,integrations,10,18,0,0,0,pro,66,1,0
prod,auth,35,83,1,0,1,free,67,0,1
staging,integrations,4,3,0,0,1,free,55,1,0
staging,reporting,2,2,1,0,0,free,78,0,0
prod,auth,96,255,0,0,0,enterprise,3,0,1
prod,ui,60,151,0,1,0,free,62,0,0
dev,auth,8,13,0,0,0,free,11,0,0
staging,reporting,24,36,1,0,0,free,80,0,0
prod,notifications,67,99,0,0,1,free,44,0,0
dev,ui,37,20,0,0,0,free,8,1,0
prod,notifications,28,71,0,0,0,free,67,0,1
dev,auth,73,172,0,0,1,free,67,0,0
prod,payments,11,16,0,1,0,free,41,0,0
staging,search,25,26,0,0,0,enterprise,27,0,0
prod,auth,24,29,0,0,1,free,1,0,1
prod,search,18,12,0,0,0,free,81,0,1
dev,payments,16,34,0,1,1,enterprise,16,1,0
prod,search,26,45,0,0,0,enterprise,75,0,0
prod,search,25,24,0,0,0,pro,52,0,1
prod,notifications,8,15,0,0,1,free,61,0,0
staging,payments,54,148,0,0,0,free,62,0,1
dev,notifications,9,6,1,1,0,free,77,0,0
dev,search,19,28,0,0,0,free,3,0,0
prod,payments,18,28,0,0,1,free,89,0,0
prod,ui,35,28,0,0,0,pro,3,0,1
prod,search,2,3,0,0,1,free,89,0,0
staging,payments,59,109,0,1,1,pro,23,1,1
dev,ui,12,9,0,0,0,free,76,0,0
staging,auth,83,64,0,0,0,free,7,0,0
staging,payments,15,36,0,1,0,pro,41,0,1
prod,ui,23,26,0,0,1,enterprise,48,0,0
dev,search,166,317,0,0,0,free,85,1,0
prod,notifications,18,34,0,0,1,pro,11,0,0
prod,payments,84,202,0,0,0,free,3,0,1
prod,integrations,25,54,0,0,0,free,58,0,0
prod,notifications,37,89,0,0,1,pro,4,0,0
prod,integrations,26,49,1,0,0,free,69,0,0
prod,notifications,57,84,0,0,0,free,3,1,0
prod,auth,12,16,1,0,1,free,87,0,0
staging,ui,9,11,0,0,1,free,47,0,0
prod,auth,12,16,1,1,0,free,85,0,1
prod,notifications,27,19,0,0,0,free,11,1,0
dev,ui,19,26,0,0,0,enterprise,24,0,0
dev,payments,49,65,0,1,1,pro,40,0,0
staging,integrations,90,43,0,0,0,free,2,0,1
prod,auth,9,9,1,0,1,free,9,0,0
dev,ui,11,24,0,0,1,pro,29,1,0
prod,reporting,5,8,0,0,1,free,66,0,0
prod,auth,186,434,0,0,0,free,63,0,1
dev,ui,33,56,0,0,0,pro,7,0,0
staging,notifications,39,95,0,0,0,free,5,1,0
staging,auth,6,13,1,0,0,free,59,0,1
staging,ui,24,15,0,0,0,free,32,1,0
staging,payments,40,109,0,1,1,free,71,1,1
prod,ui,19,8,0,0,0,free,26,1,1
prod,auth,71,130,1,0,0,enterprise,32,0,1
prod,integrations,247,568,0,1,0,free,19,0,1
prod,notifications,9,10,0,0,1,pro,23,1,1
dev,payments,8,14,1,1,0,pro,63,1,1
prod,payments,10,12,0,1,1,free,42,0,1
staging,ui,122,66,0,0,1,free,59,0,1
dev,reporting,69,29,0,0,0,free,7,0,0
dev,search,21,13,0,0,1,pro,48,0,0
prod,auth,25,15,1,0,0,free,41,1,1
prod,auth,10,18,1,0,0,pro,81,0,1
dev,integrations,59,98,0,0,0,enterprise,38,0,0
staging,search,16,23,1,0,0,pro,9,0,1
dev,notifications,18,37,0,0,1,enterprise,62,1,0
dev,search,45,19,1,0,1,pro,13,0,0
dev,integrations,20,21,0,0,0,enterprise,81,0,0
prod,auth,19,43,0,0,1,pro,34,0,0
staging,auth,24,62,0,1,0,pro,70,1,0
prod,integrations,54,78,0,0,0,pro,59,0,0
staging,integrations,127,75,0,0,1,enterprise,41,0,1
dev,payments,44,101,0,1,0,free,52,0,1
staging,payments,54,136,0,1,1,pro,16,1,1
prod,search,20,27,0,0,0,free,6,0,1
prod,search,12,11,0,0,1,enterprise,68,0,0
dev,payments,47,23,0,1,0,free,86,0,0
prod,notifications,29,52,0,0,0,pro,77,0,1
prod,payments,5,12,1,1,1,pro,27,1,1
prod,reporting,17,34,0,0,0,enterprise,32,0,1
prod,auth,22,25,1,0,0,free,32,0,1
prod,auth,14,27,1,0,1,pro,63,1,1
staging,ui,107,256,0,1,0,pro,56,0,0
prod,payments,39,60,0,1,0,enterprise,71,1,1
prod,ui,96,227,0,0,0,enterprise,85,0,1
prod,auth,31,41,0,0,1,pro,35,0,1
prod,integrations,26,32,0,0,1,pro,59,1,0
prod,reporting,9,16,1,0,1,free,45,1,1
staging,notifications,24,36,1,0,0,enterprise,85,0,1
prod,auth,24,65,0,0,0,free,31,0,1
prod,payments,6,9,0,0,0,pro,16,1,1
prod,search,14,18,0,0,0,pro,34,0,1
prod,ui,17,22,0,0,1,free,55,0,0
prod,payments,37,63,1,1,0,free,85,0,1
prod,auth,38,47,0,0,1,free,74,0,0
dev,search,13,27,0,0,1,enterprise,1,0,0
prod,payments,39,51,0,1,1,free,45,1,1
staging,search,20,26,1,0,0,free,14,0,0
prod,payments,1,1,0,1,0,pro,32,0,1
prod,payments,15,8,1,1,1,free,84,0,0
prod,ui,72,142,0,0,1,enterprise,88,1,1
dev,search,4,6,0,0,0,free,13,0,0
dev,payments,27,40,1,1,1,free,12,1,1
prod,ui,119,253,0,0,1,free,62,0,1
prod,reporting,11,24,0,0,0,free,36,0,0
prod,search,24,58,0,0,1,free,38,1,0
prod,ui,6,7,0,0,0,pro,78,0,0
staging,integrations,124,146,0,0,1,free,82,1,0
prod,ui,22,46,0,1,0,free,81,0,0
prod,integrations,25,44,0,0,0,free,70,0,0
dev,notifications,95,182,0,0,0,free,88,0,0
prod,auth,47,81,0,0,1,enterprise,64,1,1
prod,search,10,22,0,0,1,free,79,0,1
staging,reporting,12,10,0,0,0,enterprise,48,0,0
prod,integrations,40,69,1,0,0,free,4,0,1
prod,search,13,10,0,0,0,free,73,1,1
prod,auth,2,2,0,0,0,free,83,1,0
dev,ui,23,45,0,0,1,free,28,1,0
prod,auth,5,7,1,0,0,pro,38,0,1
prod,reporting,123,161,0,0,1,free,51,0,0
prod,ui,29,73,1,1,1,free,58,1,1
prod,reporting,9,20,1,0,0,pro,60,1,1
staging,notifications,12,19,0,0,0,pro,35,1,0
prod,ui,3,8,1,0,1,enterprise,76,1,0
staging,ui,8,11,0,0,1,enterprise,73,1,0
staging,reporting,67,153,1,0,1,pro,84,0,0
dev,notifications,228,183,1,0,0,pro,51,0,1
prod,notifications,50,54,1,0,0,pro,6,1,1
dev,auth,22,26,0,0,1,free,76,0,0
staging,ui,15,9,0,0,0,pro,7,0,0
prod,payments,9,14,0,1,1,free,17,0,0
dev,notifications,192,165,0,0,1,pro,25,0,0
dev,ui,20,38,0,0,0,enterprise,16,1,0
prod,search,203,173,0,1,0,free,65,1,1
dev,payments,98,68,0,1,0,pro,39,0,1
prod,payments,4,10,0,0,1,enterprise,19,0,1
staging,reporting,12,23,0,0,0,free,0,0,0
dev,payments,12,31,0,1,0,free,19,1,1
prod,auth,22,34,0,0,1,enterprise,62,0,1
dev,notifications,23,11,0,0,1,enterprise,71,0,0
prod,reporting,490,871,0,0,0,free,26,0,1
dev,payments,8,13,0,1,1,free,6,0,0
staging,payments,30,13,0,0,0,pro,50,0,0
prod,integrations,45,111,0,1,1,free,70,0,0
prod,reporting,24,45,0,0,1,free,6,0,1
prod,ui,27,59,0,0,0,free,71,0,0
prod,payments,8,12,0,0,0,free,15,0,1
prod,payments,27,50,0,1,0,pro,23,0,1
prod,auth,40,40,0,0,1,pro,56,0,0
prod,reporting,34,93,0,0,1,pro,4,0,1
prod,auth,43,58,0,0,0,pro,27,0,1
staging,auth,100,78,0,0,1,free,12,1,1
staging,reporting,62,33,0,0,0,free,19,0,0
staging,integrations,26,50,0,0,1,free,69,0,0
prod,reporting,7,19,0,0,1,free,20,0,0
dev,search,13,33,0,0,0,free,3,0,0
staging,search,19,39,0,0,0,free,19,0,0
prod,search,31,86,0,0,1,free,7,0,0
prod,payments,15,32,0,1,1,free,56,0,1
staging,ui,9,10,0,0,0,pro,87,0,0
prod,search,7,12,0,0,1,pro,15,0,0
staging,ui,4,2,0,0,0,enterprise,65,1,1
dev,notifications,19,17,0,0,0,pro,32,0,0
prod,integrations,5,7,0,0,1,pro,6,0,0
prod,auth,9,7,0,0,0,free,61,1,1
dev,search,16,43,1,0,1,pro,18,0,0
staging,payments,6,16,0,1,1,free,46,0,0
prod,payments,35,45,0,0,0,free,45,0,0
dev,payments,51,107,0,0,0,free,53,0,0
dev,auth,14,19,0,0,0,free,12,0,0
staging,reporting,15,11,0,0,0,free,22,0,1
staging,search,41,49,0,0,1,pro,66,0,0
prod,integrations,12,11,0,0,0,pro,83,0,0
prod,auth,11,13,0,0,1,pro,1,0,0
staging,auth,81,74,0,0,0,pro,37,0,0
prod,search,59,39,0,0,0,free,79,1,1
staging,auth,44,40,1,0,1,free,25,0,0
dev,payments,61,157,0,1,0,pro,40,0,1
prod,integrations,3,1,0,0,1,free,81,1,0
staging,payments,94,110,0,1,1,free,87,1,0
prod,payments,36,60,0,1,1,free,58,0,1
dev,ui,67,83,1,0,0,enterprise,62,0,1
prod,search,36,59,0,0,0,pro,55,0,1
staging,ui,25,12,0,0,1,free,25,1,0
staging,search,18,35,0,0,0,pro,79,0,0
prod,notifications,35,61,1,0,1,free,3,0,1
staging,auth,17,34,0,0,1,free,5,0,0
staging,search,58,102,1,0,1,free,54,0,0
staging,reporting,5,7,1,0,1,free,75,0,0
dev,notifications,14,17,0,1,1,pro,73,0,0
dev,search,189,178,1,1,0,free,61,0,0
prod,ui,13,20,1,0,1,pro,33,0,1
staging,auth,19,8,0,0,1,free,32,1,0
prod,auth,10,11,0,0,0,pro,38,0,0
dev,auth,34,68,0,0,1,pro,23,0,0
staging,reporting,11,7,0,0,0,pro,37,0,1
prod,payments,20,11,0,1,0,pro,9,0,1
prod,reporting,57,112,0,0,1,enterprise,28,0,1
dev,auth,12,16,0,0,1,free,84,0,0
prod,notifications,53,123,0,0,0,pro,63,0,0
staging,notifications,55,145,0,0,1,pro,12,0,0
prod,auth,70,188,0,0,0,free,25,0,0
dev,auth,28,39,0,0,0,free,23,0,0
prod,auth,627,648,0,0,0,free,25,0,1
prod,notifications,70,130,0,0,1,free,62,0,1
dev,payments,33,62,0,1,0,free,80,0,0
dev,ui,10,18,0,0,0,free,63,0,0
prod,search,22,25,1,0,1,pro,43,1,1
prod,notifications,102,56,0,0,0,free,14,0,1
staging,search,135,122,0,0,0,pro,12,0,1
dev,ui,107,82,0,0,0,free,73,0,0
prod,integrations,53,36,0,0,1,pro,60,0,0
staging,auth,6,15,0,0,1,free,45,1,0
staging,notifications,39,16,0,0,1,free,51,1,0
staging,auth,7,12,0,0,0,free,76,0,0
dev,search,5,13,0,0,0,pro,73,1,0
staging,notifications,31,39,0,0,1,free,7,0,0
prod,ui,41,68,0,0,0,enterprise,35,1,1
dev,reporting,60,124,0,0,0,free,3,1,0
dev,payments,40,46,1,1,0,pro,34,0,1
dev,search,41,63,0,0,0,free,57,0,0
prod,search,9,21,1,0,0,pro,18,0,1
prod,ui,22,48,0,0,1,free,13,0,0
staging,search,5,11,0,0,0,free,44,0,0
prod,payments,3,8,0,1,1,free,47,0,1
dev,payments,51,65,0,1,0,free,64,0,0
prod,payments,11,24,0,1,1,free,1,0,1
staging,search,58,107,1,0,1,enterprise,22,0,1
dev,auth,74,147,0,0,1,free,70,0,0
prod,notifications,13,28,0,0,0,free,61,0,0
prod,ui,44,96,0,0,1,enterprise,80,0,0
staging,auth,12,30,0,0,0,free,73,0,0
staging,reporting,3,3,0,0,1,free,75,0,0
prod,notifications,27,53,0,1,1,pro,45,0,1
staging,payments,15,16,0,1,1,enterprise,86,0,0
dev,auth,15,27,0,0,1,pro,37,0,0
prod,auth,176,387,0,0,1,free,81,0,1
prod,auth,5,11,0,0,1,enterprise,35,0,1
prod,reporting,35,49,0,0,0,free,39,0,0
prod,integrations,9,14,0,0,0,enterprise,61,1,0
prod,auth,60,72,1,1,1,pro,35,0,1
prod,reporting,33,26,1,0,1,enterprise,13,1,1
staging,auth,35,35,0,0,0,free,80,0,0
prod,ui,9,23,0,0,0,free,40,0,0
dev,reporting,11,12,0,0,0,pro,83,0,0
prod,payments,62,169,0,1,0,free,35,0,1
prod,auth,144,141,0,0,0,free,87,0,0
dev,ui,39,83,0,0,0,enterprise,54,1,1
dev,integrations,9,15,0,1,0,pro,69,0,0
prod,payments,34,70,1,0,1,free,67,0,1
prod,payments,277,538,0,1,0,free,18,1,1
prod,auth,27,56,1,0,0,free,73,0,1
staging,ui,105,270,0,0,0,free,85,0,0
prod,ui,11,19,0,0,0,free,59,1,0
prod,notifications,23,12,0,0,0,pro,85,0,0
prod,reporting,45,47,0,0,0,pro,76,0,0
prod,notifications,36,75,0,0,0,free,59,0,1
dev,notifications,11,17,0,0,1,free,42,0,0
staging,payments,10,17,0,1,0,pro,77,0,0
prod,ui,65,119,0,0,0,pro,16,0,1
prod,payments,80,105,0,0,0,enterprise,50,0,1
prod,payments,111,250,0,1,0,free,73,0,1
prod,integrations,148,316,0,0,0,pro,84,1,0
dev,reporting,28,59,0,0,0,free,24,0,0
dev,integrations,17,35,0,0,0,free,8,0,0
dev,search,94,238,0,0,0,enterprise,30,0,1
dev,ui,50,91,0,0,1,free,77,0,0
dev,search,9,24,1,0,0,free,47,0,0
dev,auth,8,5,0,0,0,free,4,0,0
prod,payments,40,76,0,1,0,free,10,0,1
prod,ui,20,42,0,0,0,free,30,0,0
prod,auth,23,35,1,0,1,pro,30,0,1
staging,integrations,71,77,0,0,0,free,12,0,0
prod,auth,52,89,0,0,0,free,44,1,1
dev,payments,92,117,0,1,1,enterprise,43,0,0
staging,reporting,3,7,0,0,0,free,17,0,0
staging,auth,31,38,1,0,0,enterprise,20,0,1
prod,integrations,49,40,0,0,1,free,59,0,0
prod,reporting,5,8,0,0,1,pro,85,0,0
prod,auth,12,16,0,0,0,free,89,0,0
dev,reporting,10,6,0,0,1,pro,50,0,0
staging,ui,25,43,0,0,0,free,3,0,1
staging,reporting,124,209,1,0,1,enterprise,80,0,1
prod,notifications,185,150,1,0,0,free,85,0,1
prod,reporting,10,18,0,1,1,pro,25,0,0
prod,ui,41,72,0,0,0,free,36,0,0
dev,payments,42,94,1,1,0,free,2,0,1
dev,reporting,36,45,0,0,0,free,72,0,0
prod,integrations,36,35,0,0,1,free,69,0,0
dev,ui,33,88,0,0,1,free,1,0,0
prod,ui,132,230,0,0,1,pro,63,0,1
dev,search,73,33,1,0,1,free,37,0,0
prod,reporting,8,18,1,0,0,free,49,0,1
prod,integrations,54,47,0,0,1,free,19,0,1
dev,auth,59,134,0,0,0,free,73,0,0
prod,payments,33,69,0,0,1,free,36,0,0
prod,ui,76,207,0,0,1,pro,75,0,0
prod,search,29,78,0,1,0,free,13,1,1
prod,ui,29,30,0,0,0,enterprise,52,0,1
staging,auth,27,60,1,0,1,free,27,0,0
dev,search,3,3,0,0,1,free,86,0,0
dev,ui,22,42,0,0,1,enterprise,50,1,0
prod,ui,12,22,0,0,0,free,64,0,0
staging,ui,7,3,0,0,0,free,7,0,0
prod,reporting,102,42,0,1,1,enterprise,60,0,0
prod,ui,40,21,1,0,1,enterprise,9,0,1
prod,notifications,23,16,0,0,0,pro,32,0,0
dev,ui,13,13,0,0,1,free,20,1,0
dev,ui,32,82,0,0,1,pro,0,0,0
dev,ui,66,108,0,0,1,enterprise,52,1,0
staging,auth,10,23,0,0,1,enterprise,21,1,1
prod,payments,24,57,0,1,1,free,46,1,1
staging,ui,58,125,0,0,1,free,68,1,0
staging,notifications,3,4,0,0,0,free,16,0,0
prod,ui,23,56,0,0,0,free,63,0,1
prod,auth,15,32,1,0,1,pro,26,0,0
prod,ui,21,45,0,0,1,free,29,0,0
dev,payments,14,35,0,1,0,free,51,0,0
prod,reporting,28,51,0,0,1,free,56,1,0
dev,notifications,167,278,0,0,0,free,58,0,0
prod,ui,17,43,1,0,0,free,17,0,0
staging,ui,32,47,0,0,1,free,52,0,0
prod,payments,180,422,0,0,1,free,23,0,0
prod,search,14,7,1,0,0,enterprise,24,0,1
prod,notifications,150,60,0,0,0,free,85,0,0
prod,reporting,24,40,0,0,0,free,9,0,1
dev,ui,145,83,1,0,0,free,37,0,0
prod,search,51,139,0,0,0,free,39,1,0
staging,auth,33,13,0,0,0,free,22,0,1
prod,auth,22,46,1,0,0,free,70,0,1
prod,payments,13,12,0,1,1,free,43,0,1
staging,search,26,70,0,0,1,free,64,0,0
prod,integrations,60,78,0,0,1,pro,34,0,0
dev,ui,24,11,1,0,0,free,80,0,0
dev,payments,17,7,1,0,0,free,65,0,0
staging,auth,19,32,1,0,0,pro,29,0,0
prod,payments,66,182,0,1,1,free,86,0,1
prod,notifications,83,228,0,0,0,free,77,0,0
dev,search,12,14,1,0,1,free,53,0,0
prod,reporting,12,18,0,0,0,free,1,0,0
prod,notifications,35,22,0,0,1,free,53,0,0
prod,auth,113,186,0,0,0,enterprise,62,1,1
dev,ui,77,141,1,1,0,enterprise,32,0,1
staging,integrations,7,7,0,0,1,enterprise,12,0,0
dev,search,18,33,0,0,0,free,50,1,0
dev,auth,9,23,1,0,1,free,72,1,0
prod,integrations,18,7,1,0,0,free,28,1,1
dev,notifications,122,115,1,1,1,free,41,0,0
prod,ui,5,4,0,1,1,free,0,1,1
staging,ui,4,2,0,0,0,free,63,1,0
prod,payments,10,7,0,0,1,free,77,0,1
dev,notifications,32,60,0,0,1,free,69,0,0
prod,search,45,29,1,0,1,free,38,1,1
prod,auth,37,80,0,0,0,pro,4,0,0
prod,reporting,79,199,0,1,0,free,44,0,1
prod,integrations,4,10,0,0,1,enterprise,84,0,1
prod,notifications,80,158,0,0,0,free,7,0,1
staging,payments,17,14,1,0,1,free,19,0,0
prod,auth,50,30,0,0,0,free,75,0,0
dev,integrations,6,5,0,0,1,free,51,0,0
prod,integrations,24,65,0,0,0,free,15,1,1
staging,ui,31,83,0,0,1,free,2,0,0
prod,ui,77,101,0,1,0,pro,36,0,1
staging,search,5,5,1,0,0,free,53,0,0
staging,search,25,40,0,0,0,free,75,0,0
prod,auth,8,8,0,0,1,enterprise,79,1,1
dev,auth,40,110,0,0,0,free,41,0,1
prod,payments,53,49,0,1,1,pro,38,0,1
prod,notifications,88,113,0,0,0,free,83,1,0
staging,auth,14,20,0,0,1,free,69,0,0
dev,payments,62,43,0,1,1,free,18,0,0
prod,ui,95,125,0,0,0,free,61,0,1
prod,payments,4,9,1,1,0,pro,64,0,1
dev,auth,45,33,1,0,0,free,21,1,1
staging,ui,63,113,0,0,1,free,88,0,0
dev,search,18,24,0,0,1,free,26,0,0
staging,ui,7,5,0,0,0,enterprise,49,0,0
staging,integrations,62,26,0,0,1,pro,44,1,0
prod,auth,7,7,0,0,1,enterprise,62,0,0
dev,integrations,20,10,0,0,1,pro,81,0,0
prod,integrations,23,29,0,0,0,pro,35,0,0
staging,notifications,50,117,1,0,1,free,34,0,1
prod,ui,13,27,1,0,0,enterprise,67,0,1
staging,ui,12,32,0,0,1,free,85,0,0
staging,ui,27,38,0,0,0,free,81,0,0
staging,reporting,67,140,0,0,1,pro,67,0,0
dev,auth,241,481,0,0,1,free,63,0,0
prod,integrations,5,4,0,0,1,free,69,0,0
staging,ui,33,37,0,0,0,free,84,0,0
prod,notifications,8,13,0,0,1,free,0,0,0
prod,search,67,154,0,0,0,pro,52,1,1
prod,auth,9,13,0,0,1,free,3,0,0
prod,ui,12,11,0,0,0,pro,51,0,0
prod,ui,13,36,0,0,1,free,35,0,0
staging,search,22,14,0,0,0,pro,27,0,0
staging,payments,33,88,0,1,0,free,80,0,1
staging,payments,39,91,0,0,0,enterprise,63,1,1
prod,ui,24,57,0,0,0,free,51,0,0
prod,search,6,13,0,0,0,free,79,0,0
prod,integrations,50,44,0,0,1,free,8,0,1
dev,auth,23,44,0,0,1,free,58,0,0
dev,payments,78,172,1,1,1,free,14,0,1
prod,payments,12,26,0,1,1,pro,20,0,0
staging,ui,4,4,0,0,0,enterprise,16,0,0
prod,search,23,19,0,0,0,pro,48,1,1
prod,ui,89,105,0,0,0,free,56,0,1
prod,integrations,28,43,0,0,0,free,68,0,0
prod,payments,20,35,0,1,1,pro,39,1,1
staging,reporting,10,24,1,0,1,pro,84,0,0
dev,auth,142,318,0,0,1,free,33,0,0
prod,payments,8,16,0,1,1,enterprise,14,0,1
staging,search,11,11,0,0,0,free,3,1,0
staging,auth,43,66,0,0,1,pro,11,0,1
dev,ui,3,3,1,0,0,enterprise,40,0,0
staging,ui,87,83,0,1,1,pro,37,0,0
prod,reporting,45,19,0,0,0,free,76,0,0
staging,ui,60,72,0,0,0,pro,11,0,0
prod,ui,42,42,0,0,0,free,23,0,0
dev,search,20,35,0,0,0,pro,88,1,0
prod,auth,8,4,0,0,0,free,2,0,0
staging,auth,21,22,0,0,0,pro,38,0,0
prod,ui,9,4,0,0,1,enterprise,17,0,0
prod,integrations,39,75,1,1,1,free,48,0,0
dev,auth,54,95,0,0,0,free,87,0,0
staging,ui,107,129,0,1,0,pro,20,0,1
prod,reporting,35,26,0,1,1,free,33,0,1
dev,notifications,61,164,0,0,0,free,40,1,1
dev,ui,18,32,0,0,1,free,71,0,0
prod,ui,15,30,0,0,0,free,88,0,0
staging,reporting,39,65,0,0,0,pro,8,1,1
prod,notifications,16,37,0,1,0,pro,43,0,1
staging,auth,32,81,0,0,0,free,67,1,1
prod,integrations,8,10,0,1,1,free,0,1,1
prod,auth,10,20,0,0,1,free,72,0,0
dev,notifications,46,43,0,0,0,free,21,0,0
dev,auth,59,115,0,0,1,pro,46,0,0
dev,payments,9,12,1,1,0,free,88,1,1
dev,auth,47,19,0,0,0,free,57,0,0
staging,search,14,37,0,0,1,enterprise,89,1,0
dev,payments,24,59,1,1,1,free,54,0,0
dev,auth,101,110,0,0,0,pro,18,0,1
prod,search,55,153,0,0,0,free,62,0,0
prod,search,54,62,1,0,0,free,55,1,1
prod,reporting,165,247,0,0,0,free,27,0,1
staging,notifications,12,29,0,0,1,pro,6,0,0
prod,ui,9,10,0,0,0,pro,58,1,0
prod,auth,11,16,0,0,1,free,51,0,0
staging,payments,19,37,0,0,0,free,69,0,0
prod,integrations,2,1,0,0,0,free,11,1,0
prod,auth,19,26,1,0,0,pro,48,1,1
dev,search,14,15,0,0,0,pro,73,0,0
dev,integrations,53,107,0,0,1,pro,80,0,0
prod,integrations,34,24,1,0,1,enterprise,84,0,1
prod,search,13,12,0,0,1,free,19,0,0
prod,ui,44,92,0,0,1,pro,15,0,1
dev,search,50,38,0,0,0,pro,51,0,0
dev,reporting,11,15,0,0,1,free,41,0,0
prod,auth,14,29,1,0,1,enterprise,21,0,1
dev,auth,2,4,0,0,1,free,9,1,0
prod,ui,8,5,0,0,0,pro,12,0,1
prod,payments,11,26,0,1,0,pro,30,0,1
dev,ui,26,55,0,0,1,enterprise,66,1,0
prod,payments,9,10,0,1,0,free,5,1,1
prod,notifications,14,31,1,0,0,free,9,0,1
prod,notifications,7,15,0,0,0,pro,23,1,1
staging,search,29,53,0,0,1,pro,78,0,0
dev,reporting,37,64,0,0,0,free,89,0,0
dev,payments,36,77,0,1,1,pro,39,0,0
